FEMALE KILLED,FEMALE INJURED,CAUSE,STATE/UT,CASES,MALE INJURED,MALE KILLED,TOTAL KILLED,YEAR,INJURED
0,0,OTHER,ARUNACHAL PRADESH,6,0,6,6,2005,0
0,0,OTHER RAILWAY ACCIDENTS,ARUNACHAL PRADESH,0,0,0,0,2005,0
0,0,OTHER,ARUNACHAL PRADESH,0,0,0,0,2005,0
3,0,DROWNING,ARUNACHAL PRADESH,19,0,16,19,2005,0
4,0,FALLS,ARUNACHAL PRADESH,20,0,17,21,2005,0
2,0,FIRE,ARUNACHAL PRADESH,7,0,5,7,2005,0
1,0,SUDDEN DEATHS,ARUNACHAL PRADESH,27,0,26,27,2005,0
3,0,POISONING,ARUNACHAL PRADESH,11,0,12,15,2005,0
1,0,ELECTROCUTION,ASSAM,38,0,41,42,2005,0
4,0,GAS CYLINDER/STOVE BURST,ASSAM,4,0,0,4,2005,0
6,0,FIRE-ARMS,ASSAM,18,0,13,19,2005,0
5,0,SUDDEN DEATHS(HEART ATTACKS),ASSAM,36,0,31,36,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,ASSAM,0,0,0,0,2005,0
4,0,ABORTIONS/CHILD BIRTH,ASSAM,4,0,0,4,2005,0
0,0,INFLUENCE OF ALCOHOL,ASSAM,3,0,3,3,2005,0
2,22,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,ASSAM,11,42,7,9,2005,64
1,0,SNAKE BITE/ANIMAL BITE,ASSAM,6,0,5,6,2005,0
53,0,OTHER,ASSAM,133,0,81,134,2005,0
59,0,OTHER RAILWAY ACCIDENTS,ASSAM,318,0,259,318,2005,0
18,0,OTHER,ASSAM,58,0,41,59,2005,0
48,0,DROWNING,ASSAM,197,4,160,208,2005,4
2,0,FALLS,ASSAM,13,0,11,13,2005,0
45,0,FIRE,ASSAM,66,0,24,69,2005,0
9,0,SUDDEN DEATHS,ASSAM,43,0,34,43,2005,0
56,22,POISONING,ASSAM,151,128,110,166,2005,150
7,0,ELECTROCUTION,BIHAR,51,5,46,53,2005,5
48,13,GAS CYLINDER/STOVE BURST,BIHAR,60,3,9,57,2005,16
6,4,FIRE-ARMS,BIHAR,16,2,7,13,2005,6
16,7,SUDDEN DEATHS(HEART ATTACKS),BIHAR,82,8,52,68,2005,15
6,0,EPILEPTIC FITS/GIDDINESS,BIHAR,15,1,8,14,2005,1
5,1,ABORTIONS/CHILD BIRTH,BIHAR,5,0,0,5,2005,1
3,0,INFLUENCE OF ALCOHOL,BIHAR,25,2,23,26,2005,2
44,6,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,BIHAR,111,11,68,112,2005,17
23,1,SNAKE BITE/ANIMAL BITE,BIHAR,35,2,16,39,2005,3
46,2,OTHER,BIHAR,86,6,65,111,2005,8
124,0,OTHER RAILWAY ACCIDENTS,BIHAR,766,3,644,768,2005,3
68,2,OTHER,BIHAR,281,6,212,280,2005,8
62,3,DROWNING,BIHAR,187,30,147,209,2005,33
10,1,FALLS,BIHAR,44,9,36,46,2005,10
203,27,FIRE,BIHAR,263,26,58,261,2005,53
30,8,SUDDEN DEATHS,BIHAR,127,11,83,113,2005,19
154,11,POISONING,BIHAR,315,31,191,345,2005,42
71,1,ELECTROCUTION,CHHATTISGARH,419,3,349,420,2005,4
6,0,GAS CYLINDER/STOVE BURST,CHHATTISGARH,8,0,2,8,2005,0
2,0,FIRE-ARMS,CHHATTISGARH,58,0,56,58,2005,0
40,0,SUDDEN DEATHS(HEART ATTACKS),CHHATTISGARH,217,0,177,217,2005,0
28,0,EPILEPTIC FITS/GIDDINESS,CHHATTISGARH,102,0,74,102,2005,0
21,0,ABORTIONS/CHILD BIRTH,CHHATTISGARH,21,0,0,21,2005,0
30,0,INFLUENCE OF ALCOHOL,CHHATTISGARH,201,1,171,201,2005,1
231,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,CHHATTISGARH,609,0,378,609,2005,0
364,0,SNAKE BITE/ANIMAL BITE,CHHATTISGARH,853,0,489,853,2005,0
52,0,OTHER,CHHATTISGARH,150,0,98,150,2005,0
78,0,OTHER RAILWAY ACCIDENTS,CHHATTISGARH,416,0,338,416,2005,0
344,0,OTHER,CHHATTISGARH,1569,0,1227,1571,2005,0
376,0,DROWNING,CHHATTISGARH,1197,0,821,1197,2005,0
49,0,FALLS,CHHATTISGARH,326,0,277,326,2005,0
373,8,FIRE,CHHATTISGARH,564,7,190,563,2005,15
119,0,SUDDEN DEATHS,CHHATTISGARH,541,1,422,541,2005,1
650,0,POISONING,CHHATTISGARH,1623,0,973,1623,2005,0
4,0,ELECTROCUTION,GOA,17,0,13,17,2005,0
7,0,GAS CYLINDER/STOVE BURST,GOA,7,0,0,7,2005,0
0,0,FIRE-ARMS,GOA,1,0,1,1,2005,0
2,0,SUDDEN DEATHS(HEART ATTACKS),GOA,26,0,24,26,2005,0
1,0,EPILEPTIC FITS/GIDDINESS,GOA,7,0,6,7,2005,0
1,0,ABORTIONS/CHILD BIRTH,GOA,1,0,0,1,2005,0
0,0,INFLUENCE OF ALCOHOL,GOA,6,0,6,6,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,GOA,1,0,1,1,2005,0
2,0,SNAKE BITE/ANIMAL BITE,GOA,2,0,0,2,2005,0
2,0,OTHER,GOA,4,0,2,4,2005,0
4,0,OTHER RAILWAY ACCIDENTS,GOA,12,0,29,33,2005,0
16,0,OTHER,GOA,82,0,69,85,2005,0
15,0,DROWNING,GOA,179,0,167,182,2005,0
4,0,FALLS,GOA,87,0,90,94,2005,0
34,0,FIRE,GOA,47,0,14,48,2005,0
4,0,SUDDEN DEATHS,GOA,40,0,36,40,2005,0
4,0,POISONING,GOA,7,0,3,7,2005,0
94,2,ELECTROCUTION,GUJARAT,477,6,382,476,2005,8
343,4,GAS CYLINDER/STOVE BURST,GUJARAT,475,2,128,471,2005,6
2,0,FIRE-ARMS,GUJARAT,6,0,4,6,2005,0
142,0,SUDDEN DEATHS(HEART ATTACKS),GUJARAT,1248,0,1106,1248,2005,0
74,0,EPILEPTIC FITS/GIDDINESS,GUJARAT,406,0,332,406,2005,0
20,0,ABORTIONS/CHILD BIRTH,GUJARAT,20,0,0,20,2005,0
0,0,INFLUENCE OF ALCOHOL,GUJARAT,26,0,26,26,2005,0
128,43,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,GUJARAT,452,60,244,372,2005,103
193,34,SNAKE BITE/ANIMAL BITE,GUJARAT,627,50,350,543,2005,84
91,0,OTHER,GUJARAT,297,0,207,298,2005,0
137,0,OTHER RAILWAY ACCIDENTS,GUJARAT,1130,0,993,1130,2005,0
294,1,OTHER,GUJARAT,1552,1,1280,1574,2005,2
298,0,DROWNING,GUJARAT,1619,2,1359,1657,2005,2
165,7,FALLS,GUJARAT,1011,34,808,973,2005,41
1540,80,FIRE,GUJARAT,2300,41,686,2226,2005,121
236,0,SUDDEN DEATHS,GUJARAT,1700,0,1464,1700,2005,0
417,77,POISONING,GUJARAT,1437,110,857,1274,2005,187
24,0,ELECTROCUTION,HARYANA,232,0,208,232,2005,0
87,0,GAS CYLINDER/STOVE BURST,HARYANA,112,0,25,112,2005,0
2,0,FIRE-ARMS,HARYANA,14,0,12,14,2005,0
22,0,SUDDEN DEATHS(HEART ATTACKS),HARYANA,264,0,242,264,2005,0
13,0,EPILEPTIC FITS/GIDDINESS,HARYANA,64,0,51,64,2005,0
4,0,ABORTIONS/CHILD BIRTH,HARYANA,4,0,0,4,2005,0
0,0,INFLUENCE OF ALCOHOL,HARYANA,109,0,109,109,2005,0
53,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,HARYANA,169,0,116,169,2005,0
1,0,SNAKE BITE/ANIMAL BITE,HARYANA,29,0,28,29,2005,0
140,0,OTHER,HARYANA,521,0,381,521,2005,0
162,0,OTHER RAILWAY ACCIDENTS,HARYANA,1366,0,1204,1366,2005,0
111,0,OTHER,HARYANA,516,22,480,591,2005,22
63,0,DROWNING,HARYANA,333,0,270,333,2005,0
21,0,FALLS,HARYANA,184,0,163,184,2005,0
169,0,FIRE,HARYANA,268,0,107,276,2005,0
39,0,SUDDEN DEATHS,HARYANA,441,0,402,441,2005,0
200,0,POISONING,HARYANA,790,0,590,790,2005,0
1,0,ELECTROCUTION,HIMACHAL PRADESH,9,0,8,9,2005,0
3,0,GAS CYLINDER/STOVE BURST,HIMACHAL PRADESH,4,0,1,4,2005,0
0,0,FIRE-ARMS,HIMACHAL PRADESH,3,2,1,1,2005,2
13,0,SUDDEN DEATHS(HEART ATTACKS),HIMACHAL PRADESH,154,0,141,154,2005,0
1,0,EPILEPTIC FITS/GIDDINESS,HIMACHAL PRADESH,6,0,5,6,2005,0
1,0,ABORTIONS/CHILD BIRTH,HIMACHAL PRADESH,1,0,0,1,2005,0
0,0,INFLUENCE OF ALCOHOL,HIMACHAL PRADESH,58,0,58,58,2005,0
25,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,HIMACHAL PRADESH,67,0,42,67,2005,0
1,0,SNAKE BITE/ANIMAL BITE,HIMACHAL PRADESH,7,0,6,7,2005,0
6,0,OTHER,HIMACHAL PRADESH,41,0,35,41,2005,0
2,0,OTHER RAILWAY ACCIDENTS,HIMACHAL PRADESH,10,0,8,10,2005,0
8,1,OTHER,HIMACHAL PRADESH,60,3,48,56,2005,4
35,0,DROWNING,HIMACHAL PRADESH,138,0,104,139,2005,0
16,0,FALLS,HIMACHAL PRADESH,201,1,184,200,2005,1
19,0,FIRE,HIMACHAL PRADESH,51,1,32,51,2005,1
15,0,SUDDEN DEATHS,HIMACHAL PRADESH,219,0,204,219,2005,0
33,0,POISONING,HIMACHAL PRADESH,129,0,96,129,2005,0
5,0,ELECTROCUTION,JAMMU & KASHMIR,21,4,11,16,2005,4
3,0,GAS CYLINDER/STOVE BURST,JAMMU & KASHMIR,12,0,9,12,2005,0
16,17,FIRE-ARMS,JAMMU & KASHMIR,214,64,72,88,2005,81
13,1,SUDDEN DEATHS(HEART ATTACKS),JAMMU & KASHMIR,79,1,64,77,2005,2
0,0,EPILEPTIC FITS/GIDDINESS,JAMMU & KASHMIR,1,0,1,1,2005,0
2,0,ABORTIONS/CHILD BIRTH,JAMMU & KASHMIR,2,0,0,2,2005,0
0,0,INFLUENCE OF ALCOHOL,JAMMU & KASHMIR,5,0,5,5,2005,0
9,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,JAMMU & KASHMIR,15,0,6,15,2005,0
0,0,SNAKE BITE/ANIMAL BITE,JAMMU & KASHMIR,2,0,2,2,2005,0
1,0,OTHER,JAMMU & KASHMIR,5,1,3,4,2005,1
0,0,OTHER RAILWAY ACCIDENTS,JAMMU & KASHMIR,0,0,0,0,2005,0
6,0,OTHER,JAMMU & KASHMIR,27,0,22,28,2005,0
5,0,DROWNING,JAMMU & KASHMIR,30,1,28,33,2005,1
1,0,FALLS,JAMMU & KASHMIR,15,0,15,16,2005,0
9,0,FIRE,JAMMU & KASHMIR,31,1,21,30,2005,1
15,1,SUDDEN DEATHS,JAMMU & KASHMIR,87,1,70,85,2005,2
10,0,POISONING,JAMMU & KASHMIR,22,1,11,21,2005,1
11,0,ELECTROCUTION,JHARKHAND,90,0,55,66,2005,0
71,0,GAS CYLINDER/STOVE BURST,JHARKHAND,55,1,69,140,2005,1
5,0,FIRE-ARMS,JHARKHAND,1,0,6,11,2005,0
4,0,SUDDEN DEATHS(HEART ATTACKS),JHARKHAND,46,0,45,49,2005,0
2,0,EPILEPTIC FITS/GIDDINESS,JHARKHAND,20,0,21,23,2005,0
6,0,ABORTIONS/CHILD BIRTH,JHARKHAND,6,0,0,6,2005,0
4,0,INFLUENCE OF ALCOHOL,JHARKHAND,52,1,49,53,2005,1
66,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,JHARKHAND,171,0,115,181,2005,0
14,0,SNAKE BITE/ANIMAL BITE,JHARKHAND,42,0,37,51,2005,0
10,0,OTHER,JHARKHAND,56,0,30,40,2005,0
6,0,OTHER RAILWAY ACCIDENTS,JHARKHAND,4,1,9,15,2005,1
31,0,OTHER,JHARKHAND,173,0,67,98,2005,0
82,0,DROWNING,JHARKHAND,332,3,236,318,2005,3
14,0,FALLS,JHARKHAND,90,42,100,114,2005,42
262,2,FIRE,JHARKHAND,357,4,185,447,2005,6
16,0,SUDDEN DEATHS,JHARKHAND,124,1,115,131,2005,1
94,0,POISONING,JHARKHAND,297,0,202,296,2005,0
62,0,ELECTROCUTION,KARNATAKA,351,4,303,365,2005,4
309,0,GAS CYLINDER/STOVE BURST,KARNATAKA,402,1,90,399,2005,1
14,1,FIRE-ARMS,KARNATAKA,43,4,24,38,2005,5
40,0,SUDDEN DEATHS(HEART ATTACKS),KARNATAKA,445,5,405,445,2005,5
18,0,EPILEPTIC FITS/GIDDINESS,KARNATAKA,93,0,75,93,2005,0
8,0,ABORTIONS/CHILD BIRTH,KARNATAKA,8,0,0,8,2005,0
10,0,INFLUENCE OF ALCOHOL,KARNATAKA,253,0,247,257,2005,0
67,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,KARNATAKA,161,0,95,162,2005,0
151,0,SNAKE BITE/ANIMAL BITE,KARNATAKA,490,0,342,493,2005,0
270,2,OTHER,KARNATAKA,813,4,544,814,2005,6
164,0,OTHER RAILWAY ACCIDENTS,KARNATAKA,1142,0,978,1142,2005,0
236,0,OTHER,KARNATAKA,844,0,626,862,2005,0
435,7,DROWNING,KARNATAKA,1582,9,1165,1600,2005,16
53,0,FALLS,KARNATAKA,423,3,375,428,2005,3
902,4,FIRE,KARNATAKA,1327,5,421,1323,2005,9
76,0,SUDDEN DEATHS,KARNATAKA,799,5,727,803,2005,5
512,2,POISONING,KARNATAKA,1543,4,1036,1548,2005,6
30,0,ELECTROCUTION,KERALA,200,2,175,205,2005,2
15,1,GAS CYLINDER/STOVE BURST,KERALA,18,2,4,19,2005,3
0,0,FIRE-ARMS,KERALA,2,0,2,2,2005,0
112,0,SUDDEN DEATHS(HEART ATTACKS),KERALA,878,0,766,878,2005,0
20,0,EPILEPTIC FITS/GIDDINESS,KERALA,73,0,53,73,2005,0
14,0,ABORTIONS/CHILD BIRTH,KERALA,14,0,0,14,2005,0
2,0,INFLUENCE OF ALCOHOL,KERALA,67,0,65,67,2005,0
5,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,KERALA,16,0,13,18,2005,0
2,0,SNAKE BITE/ANIMAL BITE,KERALA,9,0,7,9,2005,0
15,0,OTHER,KERALA,74,0,59,74,2005,0
35,0,OTHER RAILWAY ACCIDENTS,KERALA,219,0,186,221,2005,0
111,0,OTHER,KERALA,601,1,492,603,2005,1
305,0,DROWNING,KERALA,1466,0,1211,1516,2005,0
32,0,FALLS,KERALA,541,0,511,543,2005,0
155,1,FIRE,KERALA,215,3,64,219,2005,4
148,0,SUDDEN DEATHS,KERALA,1032,0,884,1032,2005,0
23,0,POISONING,KERALA,102,0,81,104,2005,0
223,5,ELECTROCUTION,MADHYA PRADESH,1072,8,842,1065,2005,13
63,8,GAS CYLINDER/STOVE BURST,MADHYA PRADESH,82,0,13,76,2005,8
9,4,FIRE-ARMS,MADHYA PRADESH,160,44,100,109,2005,48
111,0,SUDDEN DEATHS(HEART ATTACKS),MADHYA PRADESH,593,0,482,593,2005,0
35,0,EPILEPTIC FITS/GIDDINESS,MADHYA PRADESH,132,0,97,132,2005,0
134,0,ABORTIONS/CHILD BIRTH,MADHYA PRADESH,134,0,0,134,2005,0
13,0,INFLUENCE OF ALCOHOL,MADHYA PRADESH,326,5,313,326,2005,5
829,16,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,MADHYA PRADESH,2044,61,1206,2035,2005,77
761,4,SNAKE BITE/ANIMAL BITE,MADHYA PRADESH,1820,16,1044,1805,2005,20
138,3,OTHER,MADHYA PRADESH,313,3,175,313,2005,6
178,5,OTHER RAILWAY ACCIDENTS,MADHYA PRADESH,1264,3,1084,1262,2005,8
978,35,OTHER,MADHYA PRADESH,3734,592,2643,3621,2005,627
1403,38,DROWNING,MADHYA PRADESH,4041,39,2594,3997,2005,77
121,4,FALLS,MADHYA PRADESH,671,19,535,656,2005,23
1400,23,FIRE,MADHYA PRADESH,1947,21,519,1919,2005,44
293,0,SUDDEN DEATHS,MADHYA PRADESH,1185,5,892,1185,2005,5
1739,23,POISONING,MADHYA PRADESH,4232,82,2467,4206,2005,105
138,22,ELECTROCUTION,MAHARASHTRA,1140,65,919,1057,2005,87
130,16,GAS CYLINDER/STOVE BURST,MAHARASHTRA,177,13,27,157,2005,29
0,0,FIRE-ARMS,MAHARASHTRA,17,1,17,17,2005,1
613,417,SUDDEN DEATHS(HEART ATTACKS),MAHARASHTRA,5403,712,3661,4274,2005,1129
268,140,EPILEPTIC FITS/GIDDINESS,MAHARASHTRA,1566,313,845,1113,2005,453
297,0,ABORTIONS/CHILD BIRTH,MAHARASHTRA,297,0,0,297,2005,0
11,0,INFLUENCE OF ALCOHOL,MAHARASHTRA,1252,269,974,985,2005,269
420,471,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,MAHARASHTRA,2376,516,1032,1452,2005,987
441,323,SNAKE BITE/ANIMAL BITE,MAHARASHTRA,1949,497,693,1134,2005,820
18,279,OTHER,MAHARASHTRA,661,317,50,68,2005,596
553,319,OTHER RAILWAY ACCIDENTS,MAHARASHTRA,7495,2519,4129,4682,2005,2838
3020,510,OTHER,MAHARASHTRA,14222,1229,9550,12570,2005,1739
1493,38,DROWNING,MAHARASHTRA,5120,42,3664,5157,2005,80
271,166,FALLS,MAHARASHTRA,2526,526,1570,1841,2005,692
3517,761,FIRE,MAHARASHTRA,5893,475,1256,4773,2005,1236
1189,557,SUDDEN DEATHS,MAHARASHTRA,8518,1294,5480,6669,2005,1851
881,1073,POISONING,MAHARASHTRA,4992,1330,1786,2667,2005,2403
0,0,ELECTROCUTION,MANIPUR,10,0,10,10,2005,0
0,0,GAS CYLINDER/STOVE BURST,MANIPUR,0,0,0,0,2005,0
0,0,FIRE-ARMS,MANIPUR,2,0,2,2,2005,0
0,0,SUDDEN DEATHS(HEART ATTACKS),MANIPUR,16,0,16,16,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,MANIPUR,1,0,1,1,2005,0
0,0,ABORTIONS/CHILD BIRTH,MANIPUR,0,0,0,0,2005,0
0,0,INFLUENCE OF ALCOHOL,MANIPUR,0,0,0,0,2005,0
1,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,MANIPUR,1,0,0,1,2005,0
0,0,SNAKE BITE/ANIMAL BITE,MANIPUR,0,0,0,0,2005,0
0,0,OTHER,MANIPUR,2,0,2,2,2005,0
0,0,OTHER RAILWAY ACCIDENTS,MANIPUR,0,0,0,0,2005,0
1,0,OTHER,MANIPUR,12,0,11,12,2005,0
3,0,DROWNING,MANIPUR,6,0,6,9,2005,0
0,0,FALLS,MANIPUR,2,0,2,2,2005,0
1,0,FIRE,MANIPUR,2,0,2,3,2005,0
0,0,SUDDEN DEATHS,MANIPUR,17,0,17,17,2005,0
1,0,POISONING,MANIPUR,3,0,2,3,2005,0
1,0,ELECTROCUTION,MEGHALAYA,8,0,7,8,2005,0
3,0,GAS CYLINDER/STOVE BURST,MEGHALAYA,4,0,1,4,2005,0
0,0,FIRE-ARMS,MEGHALAYA,4,0,6,6,2005,0
0,0,SUDDEN DEATHS(HEART ATTACKS),MEGHALAYA,9,0,9,9,2005,0
1,0,EPILEPTIC FITS/GIDDINESS,MEGHALAYA,19,0,18,19,2005,0
0,0,ABORTIONS/CHILD BIRTH,MEGHALAYA,0,0,0,0,2005,0
0,0,INFLUENCE OF ALCOHOL,MEGHALAYA,2,0,2,2,2005,0
1,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,MEGHALAYA,2,0,1,2,2005,0
0,0,SNAKE BITE/ANIMAL BITE,MEGHALAYA,0,0,0,0,2005,0
0,0,OTHER,MEGHALAYA,0,0,0,0,2005,0
0,0,OTHER RAILWAY ACCIDENTS,MEGHALAYA,0,0,0,0,2005,0
0,0,OTHER,MEGHALAYA,2,0,2,2,2005,0
5,0,DROWNING,MEGHALAYA,22,0,17,22,2005,0
0,0,FALLS,MEGHALAYA,17,0,17,17,2005,0
5,0,FIRE,MEGHALAYA,9,0,4,9,2005,0
1,0,SUDDEN DEATHS,MEGHALAYA,30,0,29,30,2005,0
1,0,POISONING,MEGHALAYA,2,0,1,2,2005,0
1,0,ELECTROCUTION,MIZORAM,9,2,8,9,2005,2
0,0,GAS CYLINDER/STOVE BURST,MIZORAM,0,0,0,0,2005,0
0,0,FIRE-ARMS,MIZORAM,0,0,0,0,2005,0
0,0,SUDDEN DEATHS(HEART ATTACKS),MIZORAM,0,0,0,0,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,MIZORAM,0,0,0,0,2005,0
0,0,ABORTIONS/CHILD BIRTH,MIZORAM,0,0,0,0,2005,0
0,0,INFLUENCE OF ALCOHOL,MIZORAM,0,0,0,0,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,MIZORAM,1,0,1,1,2005,0
0,0,SNAKE BITE/ANIMAL BITE,MIZORAM,0,0,0,0,2005,0
0,0,OTHER,MIZORAM,0,0,0,0,2005,0
0,0,OTHER RAILWAY ACCIDENTS,MIZORAM,0,0,0,0,2005,0
9,1,OTHER,MIZORAM,49,6,44,53,2005,7
2,0,DROWNING,MIZORAM,7,2,6,8,2005,2
1,0,FALLS,MIZORAM,8,1,8,9,2005,1
2,0,FIRE,MIZORAM,1,0,0,2,2005,0
0,0,SUDDEN DEATHS,MIZORAM,0,0,0,0,2005,0
0,0,POISONING,MIZORAM,1,0,1,1,2005,0
0,0,ELECTROCUTION,NAGALAND,1,0,1,1,2005,0
0,0,GAS CYLINDER/STOVE BURST,NAGALAND,0,0,0,0,2005,0
0,0,FIRE-ARMS,NAGALAND,1,0,1,1,2005,0
0,0,SUDDEN DEATHS(HEART ATTACKS),NAGALAND,0,0,0,0,2005,0
0,0,EPILEPTIC FITS/GIDDINESS,NAGALAND,0,0,0,0,2005,0
0,0,ABORTIONS/CHILD BIRTH,NAGALAND,0,0,0,0,2005,0
0,0,INFLUENCE OF ALCOHOL,NAGALAND,0,0,0,0,2005,0
0,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,NAGALAND,1,0,1,1,2005,0
0,0,SNAKE BITE/ANIMAL BITE,NAGALAND,0,0,0,0,2005,0
0,0,OTHER,NAGALAND,1,1,0,0,2005,1
0,0,OTHER RAILWAY ACCIDENTS,NAGALAND,0,0,0,0,2005,0
0,0,OTHER,NAGALAND,0,0,0,0,2005,0
0,0,DROWNING,NAGALAND,1,4,4,4,2005,4
0,0,FALLS,NAGALAND,0,0,0,0,2005,0
0,0,FIRE,NAGALAND,0,0,0,0,2005,0
0,0,SUDDEN DEATHS,NAGALAND,0,0,0,0,2005,0
0,0,POISONING,NAGALAND,2,1,1,1,2005,1
28,0,ELECTROCUTION,ODISHA,162,16,126,154,2005,16
31,6,GAS CYLINDER/STOVE BURST,ODISHA,45,0,9,40,2005,6
3,0,FIRE-ARMS,ODISHA,12,0,9,12,2005,0
22,5,SUDDEN DEATHS(HEART ATTACKS),ODISHA,106,8,70,92,2005,13
17,1,EPILEPTIC FITS/GIDDINESS,ODISHA,43,4,21,38,2005,5
1,8,ABORTIONS/CHILD BIRTH,ODISHA,9,0,0,1,2005,8
4,3,INFLUENCE OF ALCOHOL,ODISHA,47,6,34,38,2005,9
48,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,ODISHA,140,0,92,140,2005,0
163,9,SNAKE BITE/ANIMAL BITE,ODISHA,426,18,244,407,2005,27
121,13,OTHER,ODISHA,387,34,264,385,2005,47
86,1,OTHER RAILWAY ACCIDENTS,ODISHA,452,1,364,450,2005,2
122,9,OTHER,ODISHA,495,16,348,470,2005,25
147,21,DROWNING,ODISHA,505,45,323,470,2005,66
72,11,FALLS,ODISHA,385,23,281,353,2005,34
110,24,FIRE,ODISHA,235,12,119,229,2005,36
44,17,SUDDEN DEATHS,ODISHA,205,18,125,169,2005,35
339,22,POISONING,ODISHA,975,52,615,954,2005,74
15,0,ELECTROCUTION,PUNJAB,231,0,216,231,2005,0
66,0,GAS CYLINDER/STOVE BURST,PUNJAB,94,0,28,94,2005,0
2,0,FIRE-ARMS,PUNJAB,15,0,13,15,2005,0
27,0,SUDDEN DEATHS(HEART ATTACKS),PUNJAB,285,0,258,285,2005,0
8,0,EPILEPTIC FITS/GIDDINESS,PUNJAB,92,0,84,92,2005,0
4,0,ABORTIONS/CHILD BIRTH,PUNJAB,4,0,0,4,2005,0
3,0,INFLUENCE OF ALCOHOL,PUNJAB,86,0,83,86,2005,0
9,0,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,PUNJAB,33,0,24,33,2005,0
